"","X_004","X_005","X_007","X_008","X_009","X_011","X_012","X_013","X_014","X_015","X_016","X_017","X_018","X_019","X_020","X_021","X_022","X_024","X_026","X_028","X_038","X_041"
"HS2_0001",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0002",1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"HS2_0003",1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0004",1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"HS2_0005",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0006",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0007",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0008",1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"HS2_0009",1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"HS2_0010",1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0011",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0012",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0013",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0014",1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0015",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0016",1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"HS2_0017",1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0
"HS2_0018",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0019",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0020",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0021",1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"HS2_0022",1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0023",1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0024",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0025",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0026",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0027",1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0028",1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"HS2_0029",1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"HS2_0030",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0031",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0032",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0033",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
"HS2_0035",1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
"HS2_0036",1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"HS2_0037",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0038",1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0
"HS2_0039",1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"HS2_0040",1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0041",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
"HS2_0042",1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"HS2_0043",1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0044",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0045",1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"HS2_0046",1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"HS2_0047",1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"HS2_0048",1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"HS2_0385",1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0386",1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0387",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0388",1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0389",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0390",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0391",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0392",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0393",1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0394",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0395",1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0396",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0397",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0398",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0399",1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0400",1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0401",1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0402",1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0403",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0404",1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0405",1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0406",1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0407",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0408",1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0409",1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0410",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0411",1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0412",1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0413",1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0414",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0415",1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"HS2_0416",1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0417",1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0419",1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0420",1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0421",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0422",0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0423",1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0424",1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0425",1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0426",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0427",1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"HS2_0428",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0429",1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0430",1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"HS2_0431",1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0432",1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0769",1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"HS2_0770",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0771",1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
"HS2_0772",1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"HS2_0773",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"HS2_0774",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0775",1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0776",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0777",1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"HS2_0778",1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0779",1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_0780",1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
"HS2_0781",1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0782",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"HS2_0783",1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0784",1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0785",1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0786",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"HS2_0787",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
"HS2_0788",1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
"HS2_0789",1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"HS2_0790",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0791",1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_0792",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0793",1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_0794",1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0795",1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_0796",1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"HS2_0797",1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_0798",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0799",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_0800",1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0801",1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_0803",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_0804",1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"HS2_0805",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_0806",0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_0807",1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0808",1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"HS2_0809",1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"HS2_0810",0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"HS2_0811",1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"HS2_0812",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_0813",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
"HS2_0814",1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
