"","X_004","X_005","X_007","X_008","X_009","X_011","X_012","X_013","X_014","X_015","X_016","X_017","X_018","X_019","X_020","X_021","X_022","X_024","X_026","X_028","X_038","X_041"
"HS2_0815",1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_0816",1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1153",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"HS2_1154",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1155",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"HS2_1156",1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"HS2_1157",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"HS2_1158",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_1159",1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_1160",0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"HS2_1161",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
"HS2_1162",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"HS2_1163",0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1164",1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"HS2_1165",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1166",1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1167",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1168",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1169",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1170",1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1171",1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"HS2_1172",1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"HS2_1173",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"HS2_1174",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1175",1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1176",1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_1177",1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1178",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"HS2_1179",1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1180",1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"HS2_1181",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1182",1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
"HS2_1183",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1184",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1185",1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0
"HS2_1187",1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"HS2_1188",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1189",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1190",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1191",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1192",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"HS2_1193",1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1194",0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1195",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1196",1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1197",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1198",1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"HS2_1199",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1200",1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1537",1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
"HS2_1538",1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
"HS2_1539",0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"HS2_1540",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1541",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
"HS2_1542",1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"HS2_1543",0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1544",0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"HS2_1545",1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"HS2_1546",1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1547",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"HS2_1548",1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
"HS2_1549",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"HS2_1550",1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1551",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1552",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1553",1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1554",1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1555",1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"HS2_1556",1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"HS2_1557",1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1558",1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"HS2_1559",1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1560",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1561",1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"HS2_1562",1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"HS2_1563",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1564",1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1565",1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"HS2_1566",1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1567",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1568",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1569",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1571",1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1572",1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"HS2_1573",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1574",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1575",1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1576",1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0
"HS2_1577",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1578",0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1579",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"HS2_1580",1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1581",1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1582",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"HS2_1583",1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"HS2_1584",1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"HS2_1921",1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
"HS2_1922",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1923",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1924",1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
"HS2_1925",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1926",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1927",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1928",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1929",1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"HS2_1930",1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1931",1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"HS2_1932",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1933",1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1934",1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1935",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1936",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1937",1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1938",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1939",1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1940",1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1941",1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1942",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"HS2_1943",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1944",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1945",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1946",1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1947",1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1948",1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1949",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1950",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1951",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"HS2_1952",1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1953",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"HS2_1955",1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1956",1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
"HS2_1957",1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"HS2_1958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1959",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"HS2_1960",1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1961",1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
"HS2_1962",1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"HS2_1963",1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1964",1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1965",1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"HS2_1966",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"HS2_1967",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HS2_1968",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
