Sample_name,Day,Plate,Location,Medium
HS2_0584,4,3,a1,HG
HS2_0585,4,3,o3,HG
HS2_0586,4,3,m3,HG
HS2_0587,4,3,k3,HG
HS2_0588,4,3,i3,HG
HS2_0589,4,3,g3,HG
HS2_0590,4,3,e3,HG
HS2_0591,4,3,c3,HG
HS2_0592,4,3,a3,HG
HS2_0593,4,3,o5,HG
HS2_0594,4,3,m5,HG
HS2_0595,4,3,k5,HG
HS2_0596,4,3,i5,HG
HS2_0597,4,3,g5,HG
HS2_0598,4,3,e5,HG
HS2_0599,4,3,c5,HG
HS2_0600,4,3,a5,HG
HS2_0601,4,3,o7,HG
HS2_0602,4,3,m7,HG
HS2_0603,4,3,k7,HG
HS2_0604,4,3,i7,HG
HS2_0605,4,3,g7,HG
HS2_0606,4,3,e7,HG
HS2_0607,4,3,c7,HG
HS2_0608,4,3,a7,HG
HS2_0609,4,3,o9,HG
HS2_0610,4,3,m9,HG
HS2_0611,4,3,k9,HG
HS2_0612,4,3,i9,HG
HS2_0613,4,3,g9,HG
HS2_0614,4,3,e9,HG
HS2_0615,4,3,c9,HG
HS2_0616,4,3,a9,HG
HS2_0617,4,3,o11,HG
HS2_0618,4,3,m11,HG
HS2_0619,4,3,k11,HG
HS2_0620,4,3,i11,HG
HS2_0621,4,3,g11,HG
HS2_0622,4,3,e11,HG
HS2_0623,4,3,c11,HG
HS2_0624,4,3,a11,HG
HS2_0625,4,3,o13,HGL
HS2_0626,4,3,m13,HGL
HS2_0627,4,3,k13,HGL
HS2_0628,4,3,i13,HGL
HS2_0629,4,3,g13,HGL
HS2_0630,4,3,e13,HGL
HS2_0631,4,3,c13,HGL
HS2_0632,4,3,a13,HGL
HS2_0633,4,3,o15,HGL
HS2_0634,4,3,m15,HGL
HS2_0635,4,3,k15,HGL
HS2_0636,4,3,i15,HGL
HS2_0637,4,3,g15,HGL
HS2_0638,4,3,e15,HGL
HS2_0639,4,3,c15,HGL
HS2_0640,4,3,a15,HGL
HS2_0641,4,3,o17,HGL
HS2_0642,4,3,m17,HGL
HS2_0643,4,3,k17,HGL
HS2_0644,4,3,i17,HGL
HS2_0645,4,3,g17,HGL
HS2_0646,4,3,e17,HGL
HS2_0647,4,3,c17,HGL
HS2_0648,4,3,a17,HGL
HS2_0649,4,3,o19,HGL
HS2_0650,4,3,m19,HGL
HS2_0651,4,3,k19,HGL
HS2_0652,4,3,i19,HGL
HS2_0653,4,3,g19,HGL
HS2_0654,4,3,e19,HGL
HS2_0655,4,3,c19,HGL
HS2_0656,4,3,a19,HGL
HS2_0657,4,3,o21,HGL
HS2_0658,4,3,m21,HGL
HS2_0659,4,3,k21,HGL
HS2_0660,4,3,i21,HGL
HS2_0661,4,3,g21,HGL
HS2_0662,4,3,e21,HGL
HS2_0663,4,3,c21,HGL
HS2_0664,4,3,a21,HGL
HS2_0665,4,3,o23,HGL
HS2_0666,4,3,m23,HGL
HS2_0667,4,3,k23,HGL
HS2_0668,4,3,i23,HGL
HS2_0669,4,3,g23,HGL
HS2_0670,4,3,e23,HGL
HS2_0671,4,3,c23,HGL
HS2_0672,4,3,a23,HGL
HS2_0673,4,4,p1,HGC
HS2_0674,4,4,n1,HGC
HS2_0675,4,4,l1,HGC
HS2_0676,4,4,j1,HGC
HS2_0677,4,4,h1,HGC
HS2_0678,4,4,f1,HGC
HS2_0679,4,4,d1,HGC
HS2_0680,4,4,b1,HGC
HS2_0681,4,4,p3,HGC
HS2_0682,4,4,n3,HGC
HS2_0683,4,4,l3,HGC
HS2_0684,4,4,j3,HGC
HS2_0685,4,4,h3,HGC
HS2_0686,4,4,f3,HGC
HS2_0687,4,4,d3,HGC
HS2_0688,4,4,b3,HGC
HS2_0689,4,4,p5,HGC
HS2_0690,4,4,n5,HGC
HS2_0691,4,4,l5,HGC
HS2_0692,4,4,j5,HGC
HS2_0693,4,4,h5,HGC
HS2_0694,4,4,f5,HGC
HS2_0695,4,4,d5,HGC
HS2_0696,4,4,b5,HGC
HS2_0697,4,4,p7,HGC
HS2_0698,4,4,n7,HGC
HS2_0699,4,4,l7,HGC
HS2_0700,4,4,j7,HGC
HS2_0701,4,4,h7,HGC
HS2_0702,4,4,f7,HGC
HS2_0703,4,4,d7,HGC
HS2_0704,4,4,b7,HGC
HS2_0705,4,4,p9,HGC
HS2_0706,4,4,n9,HGC
HS2_0707,4,4,l9,HGC
HS2_0708,4,4,j9,HGC
HS2_0709,4,4,h9,HGC
HS2_0710,4,4,f9,HGC
HS2_0711,4,4,d9,HGC
HS2_0712,4,4,b9,HGC
HS2_0713,4,4,p11,HGC
HS2_0714,4,4,n11,HGC
HS2_0715,4,4,l11,HGC
HS2_0716,4,4,j11,HGC
HS2_0717,4,4,h11,HGC
HS2_0718,4,4,f11,HGC
HS2_0719,4,4,d11,HGC
HS2_0720,4,4,b11,HGC
HS2_0721,4,4,p13,HGLC
HS2_0722,4,4,n13,HGLC
HS2_0723,4,4,l13,HGLC
HS2_0724,4,4,j13,HGLC
HS2_0725,4,4,h13,HGLC
HS2_0726,4,4,f13,HGLC
HS2_0727,4,4,d13,HGLC
HS2_0728,4,4,b13,HGLC
HS2_0729,4,4,p15,HGLC
HS2_0730,4,4,n15,HGLC
HS2_0731,4,4,l15,HGLC
HS2_0732,4,4,j15,HGLC
HS2_0733,4,4,h15,HGLC
HS2_0734,4,4,f15,HGLC
HS2_0735,4,4,d15,HGLC
HS2_0736,4,4,b15,HGLC
HS2_0737,4,4,p17,HGLC
HS2_0738,4,4,n17,HGLC
HS2_0739,4,4,l17,HGLC
HS2_0740,4,4,j17,HGLC
HS2_0741,4,4,h17,HGLC
HS2_0742,4,4,f17,HGLC
HS2_0743,4,4,d17,HGLC
HS2_0744,4,4,b17,HGLC
HS2_0745,4,4,p19,HGLC
HS2_0746,4,4,n19,HGLC
HS2_0747,4,4,l19,HGLC
HS2_0748,4,4,j19,HGLC
HS2_0749,4,4,h19,HGLC
HS2_0750,4,4,f19,HGLC
HS2_0751,4,4,d19,HGLC
HS2_0752,4,4,b19,HGLC
HS2_0753,4,4,p21,HGLC
HS2_0754,4,4,n21,HGLC
HS2_0755,4,4,l21,HGLC
HS2_0756,4,4,j21,HGLC
HS2_0757,4,4,h21,HGLC
HS2_0758,4,4,f21,HGLC
HS2_0759,4,4,d21,HGLC
HS2_0760,4,4,b21,HGLC
HS2_0761,4,4,p23,HGLC
HS2_0762,4,4,n23,HGLC
HS2_0763,4,4,l23,HGLC
HS2_0764,4,4,j23,HGLC
HS2_0765,4,4,h23,HGLC
HS2_0766,4,4,f23,HGLC
HS2_0767,4,4,d23,HGLC
HS2_0768,4,4,b23,HGLC
HS2_0769,6,1,o2,G
HS2_0770,6,1,m2,G
HS2_0771,6,1,k2,G
HS2_0772,6,1,i2,G
HS2_0773,6,1,g2,G
HS2_0774,6,1,e2,G
HS2_0775,6,1,c2,G
HS2_0776,6,1,a2,G
HS2_0777,6,1,o4,G
HS2_0778,6,1,m4,G
HS2_0779,6,1,k4,G
HS2_0780,6,1,i4,G
HS2_0781,6,1,g4,G
HS2_0782,6,1,e4,G
HS2_0783,6,1,c4,G
HS2_0784,6,1,a4,G
HS2_0785,6,1,o6,G
HS2_0786,6,1,m6,G
HS2_0787,6,1,k6,G
HS2_0788,6,1,i6,G
HS2_0789,6,1,g6,G
HS2_0790,6,1,e6,G
HS2_0791,6,1,c6,G
HS2_0792,6,1,a6,G
HS2_0793,6,1,o8,G
HS2_0794,6,1,m8,G
HS2_0795,6,1,k8,G
HS2_0796,6,1,i8,G
HS2_0797,6,1,g8,G
HS2_0798,6,1,e8,G
HS2_0799,6,1,c8,G
HS2_0800,6,1,a8,G
HS2_0801,6,1,o10,G
HS2_0802,6,1,m10,G
HS2_0803,6,1,k10,G
HS2_0804,6,1,i10,G
HS2_0805,6,1,g10,G
HS2_0806,6,1,e10,G
HS2_0807,6,1,c10,G
HS2_0808,6,1,a10,G
HS2_0809,6,1,o12,G
HS2_0810,6,1,m12,G
HS2_0811,6,1,k12,G
HS2_0812,6,1,i12,G
HS2_0813,6,1,g12,G
HS2_0814,6,1,e12,G
HS2_0815,6,1,c12,G
HS2_0816,6,1,a12,G
HS2_0817,6,1,o14,GL
HS2_0818,6,1,m14,GL
HS2_0819,6,1,k14,GL
HS2_0820,6,1,i14,GL
HS2_0821,6,1,g14,GL
HS2_0822,6,1,e14,GL
HS2_0823,6,1,c14,GL
HS2_0824,6,1,a14,GL
HS2_0825,6,1,o16,GL
HS2_0826,6,1,m16,GL
HS2_0827,6,1,k16,GL
HS2_0828,6,1,i16,GL
HS2_0829,6,1,g16,GL
HS2_0830,6,1,e16,GL
HS2_0831,6,1,c16,GL
HS2_0832,6,1,a16,GL
HS2_0833,6,1,o18,GL
HS2_0834,6,1,m18,GL
HS2_0835,6,1,k18,GL
HS2_0836,6,1,i18,GL
HS2_0837,6,1,g18,GL
HS2_0838,6,1,e18,GL
HS2_0839,6,1,c18,GL
HS2_0840,6,1,a18,GL
HS2_0841,6,1,o20,GL
HS2_0842,6,1,m20,GL
HS2_0843,6,1,k20,GL
HS2_0844,6,1,i20,GL
HS2_0845,6,1,g20,GL
HS2_0846,6,1,e20,GL
HS2_0847,6,1,c20,GL
HS2_0848,6,1,a20,GL
HS2_0849,6,1,o22,GL
HS2_0850,6,1,m22,GL
HS2_0851,6,1,k22,GL
HS2_0852,6,1,i22,GL
HS2_0853,6,1,g22,GL
HS2_0854,6,1,e22,GL
HS2_0855,6,1,c22,GL
HS2_0856,6,1,a22,GL
HS2_0857,6,1,o24,GL
HS2_0858,6,1,m24,GL
HS2_0859,6,1,k24,GL
HS2_0860,6,1,i24,GL
HS2_0861,6,1,g24,GL
HS2_0862,6,1,e24,GL
HS2_0863,6,1,c24,GL
HS2_0864,6,1,a24,GL
HS2_0865,6,2,p2,GC
HS2_0866,6,2,n2,GC
HS2_0867,6,2,l2,GC
HS2_0868,6,2,j2,GC
HS2_0869,6,2,h2,GC
HS2_0870,6,2,f2,GC
HS2_0871,6,2,d2,GC
HS2_0872,6,2,b2,GC
HS2_0873,6,2,p4,GC
HS2_0874,6,2,n4,GC
HS2_0875,6,2,l4,GC
HS2_0876,6,2,j4,GC
HS2_0877,6,2,h4,GC
HS2_0878,6,2,f4,GC
HS2_0879,6,2,d4,GC
HS2_0880,6,2,b4,GC
HS2_0881,6,2,p6,GC
HS2_0882,6,2,n6,GC
HS2_0883,6,2,l6,GC
HS2_0884,6,2,j6,GC
HS2_0885,6,2,h6,GC
HS2_0886,6,2,f6,GC
HS2_0887,6,2,d6,GC
HS2_0888,6,2,b6,GC
HS2_0889,6,2,p8,GC
HS2_0890,6,2,n8,GC
HS2_0891,6,2,l8,GC
HS2_0892,6,2,j8,GC
HS2_0893,6,2,h8,GC
HS2_0894,6,2,f8,GC
HS2_0895,6,2,d8,GC
HS2_0896,6,2,b8,GC
HS2_0897,6,2,p10,GC
HS2_0898,6,2,n10,GC
HS2_0899,6,2,l10,GC
HS2_0900,6,2,j10,GC
HS2_0901,6,2,h10,GC
HS2_0902,6,2,f10,GC
HS2_0903,6,2,d10,GC
HS2_0904,6,2,b10,GC
HS2_0905,6,2,p12,GC
HS2_0906,6,2,n12,GC
HS2_0907,6,2,l12,GC
HS2_0908,6,2,j12,GC
HS2_0909,6,2,h12,GC
HS2_0910,6,2,f12,GC
HS2_0911,6,2,d12,GC
HS2_0912,6,2,b12,GC
HS2_0913,6,2,p14,GLC
HS2_0914,6,2,n14,GLC
HS2_0915,6,2,l14,GLC
HS2_0916,6,2,j14,GLC
HS2_0917,6,2,h14,GLC
HS2_0918,6,2,f14,GLC
HS2_0919,6,2,d14,GLC
HS2_0920,6,2,b14,GLC
HS2_0921,6,2,p16,GLC
HS2_0922,6,2,n16,GLC
HS2_0923,6,2,l16,GLC
HS2_0924,6,2,j16,GLC
HS2_0925,6,2,h16,GLC
HS2_0926,6,2,f16,GLC
HS2_0927,6,2,d16,GLC
HS2_0928,6,2,b16,GLC
HS2_0929,6,2,p18,GLC
HS2_0930,6,2,n18,GLC
HS2_0931,6,2,l18,GLC
HS2_0932,6,2,j18,GLC
HS2_0933,6,2,h18,GLC
HS2_0934,6,2,f18,GLC
HS2_0935,6,2,d18,GLC
HS2_0936,6,2,b18,GLC
HS2_0937,6,2,p20,GLC
HS2_0938,6,2,n20,GLC
HS2_0939,6,2,l20,GLC
HS2_0940,6,2,j20,GLC
HS2_0941,6,2,h20,GLC
HS2_0942,6,2,f20,GLC
HS2_0943,6,2,d20,GLC
HS2_0944,6,2,b20,GLC
HS2_0945,6,2,p22,GLC
HS2_0946,6,2,n22,GLC
HS2_0947,6,2,l22,GLC
HS2_0948,6,2,j22,GLC
HS2_0949,6,2,h22,GLC
HS2_0950,6,2,f22,GLC
HS2_0951,6,2,d22,GLC
HS2_0952,6,2,b22,GLC
HS2_0953,6,2,p24,GLC
HS2_0954,6,2,n24,GLC
HS2_0955,6,2,l24,GLC
HS2_0956,6,2,j24,GLC
HS2_0957,6,2,h24,GLC
HS2_0958,6,2,f24,GLC
HS2_0959,6,2,d24,GLC
HS2_0960,6,2,b24,GLC
HS2_0961,6,3,o1,HG
HS2_0962,6,3,m1,HG
HS2_0963,6,3,k1,HG
HS2_0964,6,3,i1,HG
HS2_0965,6,3,g1,HG
HS2_0966,6,3,e1,HG
HS2_0967,6,3,c1,HG
HS2_0968,6,3,a1,HG
HS2_0969,6,3,o3,HG
HS2_0970,6,3,m3,HG
HS2_0971,6,3,k3,HG
HS2_0972,6,3,i3,HG
HS2_0973,6,3,g3,HG
HS2_0974,6,3,e3,HG
HS2_0975,6,3,c3,HG
HS2_0976,6,3,a3,HG
HS2_0977,6,3,o5,HG
HS2_0978,6,3,m5,HG
HS2_0979,6,3,k5,HG
HS2_0980,6,3,i5,HG
HS2_0981,6,3,g5,HG
HS2_0982,6,3,e5,HG
HS2_0983,6,3,c5,HG
HS2_0984,6,3,a5,HG
HS2_0985,6,3,o7,HG
HS2_0986,6,3,m7,HG
HS2_0987,6,3,k7,HG
HS2_0988,6,3,i7,HG
HS2_0989,6,3,g7,HG
HS2_0990,6,3,e7,HG
HS2_0991,6,3,c7,HG
HS2_0992,6,3,a7,HG
HS2_0993,6,3,o9,HG
HS2_0994,6,3,m9,HG
HS2_0995,6,3,k9,HG
HS2_0996,6,3,i9,HG
HS2_0997,6,3,g9,HG
HS2_0998,6,3,e9,HG
HS2_0999,6,3,c9,HG
HS2_1000,6,3,a9,HG
HS2_1001,6,3,o11,HG
HS2_1002,6,3,m11,HG
HS2_1003,6,3,k11,HG
HS2_1004,6,3,i11,HG
HS2_1005,6,3,g11,HG
HS2_1006,6,3,e11,HG
HS2_1007,6,3,c11,HG
HS2_1008,6,3,a11,HG
HS2_1009,6,3,o13,HGL
HS2_1010,6,3,m13,HGL
HS2_1011,6,3,k13,HGL
HS2_1012,6,3,i13,HGL
HS2_1013,6,3,g13,HGL
HS2_1014,6,3,e13,HGL
HS2_1015,6,3,c13,HGL
HS2_1016,6,3,a13,HGL
HS2_1017,6,3,o15,HGL
HS2_1018,6,3,m15,HGL
HS2_1019,6,3,k15,HGL
HS2_1020,6,3,i15,HGL
HS2_1021,6,3,g15,HGL
HS2_1022,6,3,e15,HGL
HS2_1023,6,3,c15,HGL
HS2_1024,6,3,a15,HGL
HS2_1025,6,3,o17,HGL
HS2_1026,6,3,m17,HGL
HS2_1027,6,3,k17,HGL
HS2_1028,6,3,i17,HGL
HS2_1029,6,3,g17,HGL
HS2_1030,6,3,e17,HGL
HS2_1031,6,3,c17,HGL
HS2_1032,6,3,a17,HGL
HS2_1033,6,3,o19,HGL
HS2_1034,6,3,m19,HGL
HS2_1035,6,3,k19,HGL
HS2_1036,6,3,i19,HGL
HS2_1037,6,3,g19,HGL
HS2_1038,6,3,e19,HGL
HS2_1039,6,3,c19,HGL
HS2_1040,6,3,a19,HGL
HS2_1041,6,3,o21,HGL
HS2_1042,6,3,m21,HGL
HS2_1043,6,3,k21,HGL
HS2_1044,6,3,i21,HGL
HS2_1045,6,3,g21,HGL
HS2_1046,6,3,e21,HGL
HS2_1047,6,3,c21,HGL
HS2_1048,6,3,a21,HGL
HS2_1049,6,3,o23,HGL
HS2_1050,6,3,m23,HGL
HS2_1051,6,3,k23,HGL
HS2_1052,6,3,i23,HGL
HS2_1053,6,3,g23,HGL
HS2_1054,6,3,e23,HGL
HS2_1055,6,3,c23,HGL
HS2_1056,6,3,a23,HGL
HS2_1057,6,4,p1,HGC
HS2_1058,6,4,n1,HGC
HS2_1059,6,4,l1,HGC
HS2_1060,6,4,j1,HGC
HS2_1061,6,4,h1,HGC
HS2_1062,6,4,f1,HGC
HS2_1063,6,4,d1,HGC
HS2_1064,6,4,b1,HGC
HS2_1065,6,4,p3,HGC
HS2_1066,6,4,n3,HGC
HS2_1067,6,4,l3,HGC
HS2_1068,6,4,j3,HGC
HS2_1069,6,4,h3,HGC
HS2_1070,6,4,f3,HGC
HS2_1071,6,4,d3,HGC
HS2_1072,6,4,b3,HGC
HS2_1073,6,4,p5,HGC
HS2_1074,6,4,n5,HGC
HS2_1075,6,4,l5,HGC
HS2_1076,6,4,j5,HGC
HS2_1077,6,4,h5,HGC
HS2_1078,6,4,f5,HGC
HS2_1079,6,4,d5,HGC
HS2_1080,6,4,b5,HGC
HS2_1081,6,4,p7,HGC
HS2_1082,6,4,n7,HGC
HS2_1083,6,4,l7,HGC
HS2_1084,6,4,j7,HGC
HS2_1085,6,4,h7,HGC
HS2_1086,6,4,f7,HGC
HS2_1087,6,4,d7,HGC
HS2_1088,6,4,b7,HGC
HS2_1089,6,4,p9,HGC
HS2_1090,6,4,n9,HGC
HS2_1091,6,4,l9,HGC
HS2_1092,6,4,j9,HGC
HS2_1093,6,4,h9,HGC
HS2_1094,6,4,f9,HGC
HS2_1095,6,4,d9,HGC
HS2_1096,6,4,b9,HGC
HS2_1097,6,4,p11,HGC
HS2_1098,6,4,n11,HGC
HS2_1099,6,4,l11,HGC
HS2_1100,6,4,j11,HGC
HS2_1101,6,4,h11,HGC
HS2_1102,6,4,f11,HGC
HS2_1103,6,4,d11,HGC
HS2_1104,6,4,b11,HGC
HS2_1105,6,4,p13,HGLC
HS2_1106,6,4,n13,HGLC
HS2_1107,6,4,l13,HGLC
HS2_1108,6,4,j13,HGLC
HS2_1109,6,4,h13,HGLC
HS2_1110,6,4,f13,HGLC
HS2_1111,6,4,d13,HGLC
HS2_1112,6,4,b13,HGLC
HS2_1113,6,4,p15,HGLC
HS2_1114,6,4,n15,HGLC
HS2_1115,6,4,l15,HGLC
HS2_1116,6,4,j15,HGLC
HS2_1117,6,4,h15,HGLC
HS2_1118,6,4,f15,HGLC
HS2_1119,6,4,d15,HGLC
HS2_1120,6,4,b15,HGLC
HS2_1121,6,4,p17,HGLC
HS2_1122,6,4,n17,HGLC
HS2_1123,6,4,l17,HGLC
HS2_1124,6,4,j17,HGLC
HS2_1125,6,4,h17,HGLC
HS2_1126,6,4,f17,HGLC
HS2_1127,6,4,d17,HGLC
HS2_1128,6,4,b17,HGLC
HS2_1129,6,4,p19,HGLC
HS2_1130,6,4,n19,HGLC
HS2_1131,6,4,l19,HGLC
HS2_1132,6,4,j19,HGLC
HS2_1133,6,4,h19,HGLC
HS2_1134,6,4,f19,HGLC
HS2_1135,6,4,d19,HGLC
HS2_1136,6,4,b19,HGLC
HS2_1137,6,4,p21,HGLC
HS2_1138,6,4,n21,HGLC
HS2_1139,6,4,l21,HGLC
HS2_1140,6,4,j21,HGLC
HS2_1141,6,4,h21,HGLC
HS2_1142,6,4,f21,HGLC
HS2_1143,6,4,d21,HGLC
HS2_1144,6,4,b21,HGLC
HS2_1145,6,4,p23,HGLC
HS2_1146,6,4,n23,HGLC
HS2_1147,6,4,l23,HGLC
HS2_1148,6,4,j23,HGLC
HS2_1149,6,4,h23,HGLC
HS2_1150,6,4,f23,HGLC
HS2_1151,6,4,d23,HGLC
HS2_1152,6,4,b23,HGLC
HS2_1153,8,1,o2,G
HS2_1154,8,1,m2,G
HS2_1155,8,1,k2,G
HS2_1156,8,1,i2,G
HS2_1157,8,1,g2,G
HS2_1158,8,1,e2,G
HS2_1159,8,1,c2,G
HS2_1160,8,1,a2,G
HS2_1161,8,1,o4,G
HS2_1162,8,1,m4,G
HS2_1163,8,1,k4,G
HS2_1164,8,1,i4,G
HS2_1165,8,1,g4,G
HS2_1166,8,1,e4,G
HS2_1167,8,1,c4,G
