Sample_name,Day,Plate,Location,Medium
HS2_1168,8,1,a4,G
HS2_1169,8,1,o6,G
HS2_1170,8,1,m6,G
HS2_1171,8,1,k6,G
HS2_1172,8,1,i6,G
HS2_1173,8,1,g6,G
HS2_1174,8,1,e6,G
HS2_1175,8,1,c6,G
HS2_1176,8,1,a6,G
HS2_1177,8,1,o8,G
HS2_1178,8,1,m8,G
HS2_1179,8,1,k8,G
HS2_1180,8,1,i8,G
HS2_1181,8,1,g8,G
HS2_1182,8,1,e8,G
HS2_1183,8,1,c8,G
HS2_1184,8,1,a8,G
HS2_1185,8,1,o10,G
HS2_1186,8,1,m10,G
HS2_1187,8,1,k10,G
HS2_1188,8,1,i10,G
HS2_1189,8,1,g10,G
HS2_1190,8,1,e10,G
HS2_1191,8,1,c10,G
HS2_1192,8,1,a10,G
HS2_1193,8,1,o12,G
HS2_1194,8,1,m12,G
HS2_1195,8,1,k12,G
HS2_1196,8,1,i12,G
HS2_1197,8,1,g12,G
HS2_1198,8,1,e12,G
HS2_1199,8,1,c12,G
HS2_1200,8,1,a12,G
HS2_1201,8,1,o14,GL
HS2_1202,8,1,m14,GL
HS2_1203,8,1,k14,GL
HS2_1204,8,1,i14,GL
HS2_1205,8,1,g14,GL
HS2_1206,8,1,e14,GL
HS2_1207,8,1,c14,GL
HS2_1208,8,1,a14,GL
HS2_1209,8,1,o16,GL
HS2_1210,8,1,m16,GL
HS2_1211,8,1,k16,GL
HS2_1212,8,1,i16,GL
HS2_1213,8,1,g16,GL
HS2_1214,8,1,e16,GL
HS2_1215,8,1,c16,GL
HS2_1216,8,1,a16,GL
HS2_1217,8,1,o18,GL
HS2_1218,8,1,m18,GL
HS2_1219,8,1,k18,GL
HS2_1220,8,1,i18,GL
HS2_1221,8,1,g18,GL
HS2_1222,8,1,e18,GL
HS2_1223,8,1,c18,GL
HS2_1224,8,1,a18,GL
HS2_1225,8,1,o20,GL
HS2_1226,8,1,m20,GL
HS2_1227,8,1,k20,GL
HS2_1228,8,1,i20,GL
HS2_1229,8,1,g20,GL
HS2_1230,8,1,e20,GL
HS2_1231,8,1,c20,GL
HS2_1232,8,1,a20,GL
HS2_1233,8,1,o22,GL
HS2_1234,8,1,m22,GL
HS2_1235,8,1,k22,GL
HS2_1236,8,1,i22,GL
HS2_1237,8,1,g22,GL
HS2_1238,8,1,e22,GL
HS2_1239,8,1,c22,GL
HS2_1240,8,1,a22,GL
HS2_1241,8,1,o24,GL
HS2_1242,8,1,m24,GL
HS2_1243,8,1,k24,GL
HS2_1244,8,1,i24,GL
HS2_1245,8,1,g24,GL
HS2_1246,8,1,e24,GL
HS2_1247,8,1,c24,GL
HS2_1248,8,1,a24,GL
HS2_1249,8,2,p2,GC
HS2_1250,8,2,n2,GC
HS2_1251,8,2,l2,GC
HS2_1252,8,2,j2,GC
HS2_1253,8,2,h2,GC
HS2_1254,8,2,f2,GC
HS2_1255,8,2,d2,GC
HS2_1256,8,2,b2,GC
HS2_1257,8,2,p4,GC
HS2_1258,8,2,n4,GC
HS2_1259,8,2,l4,GC
HS2_1260,8,2,j4,GC
HS2_1261,8,2,h4,GC
HS2_1262,8,2,f4,GC
HS2_1263,8,2,d4,GC
HS2_1264,8,2,b4,GC
HS2_1265,8,2,p6,GC
HS2_1266,8,2,n6,GC
HS2_1267,8,2,l6,GC
HS2_1268,8,2,j6,GC
HS2_1269,8,2,h6,GC
HS2_1270,8,2,f6,GC
HS2_1271,8,2,d6,GC
HS2_1272,8,2,b6,GC
HS2_1273,8,2,p8,GC
HS2_1274,8,2,n8,GC
HS2_1275,8,2,l8,GC
HS2_1276,8,2,j8,GC
HS2_1277,8,2,h8,GC
HS2_1278,8,2,f8,GC
HS2_1279,8,2,d8,GC
HS2_1280,8,2,b8,GC
HS2_1281,8,2,p10,GC
HS2_1282,8,2,n10,GC
HS2_1283,8,2,l10,GC
HS2_1284,8,2,j10,GC
HS2_1285,8,2,h10,GC
HS2_1286,8,2,f10,GC
HS2_1287,8,2,d10,GC
HS2_1288,8,2,b10,GC
HS2_1289,8,2,p12,GC
HS2_1290,8,2,n12,GC
HS2_1291,8,2,l12,GC
HS2_1292,8,2,j12,GC
HS2_1293,8,2,h12,GC
HS2_1294,8,2,f12,GC
HS2_1295,8,2,d12,GC
HS2_1296,8,2,b12,GC
HS2_1297,8,2,p14,GLC
HS2_1298,8,2,n14,GLC
HS2_1299,8,2,l14,GLC
HS2_1300,8,2,j14,GLC
HS2_1301,8,2,h14,GLC
HS2_1302,8,2,f14,GLC
HS2_1303,8,2,d14,GLC
HS2_1304,8,2,b14,GLC
HS2_1305,8,2,p16,GLC
HS2_1306,8,2,n16,GLC
HS2_1307,8,2,l16,GLC
HS2_1308,8,2,j16,GLC
HS2_1309,8,2,h16,GLC
HS2_1310,8,2,f16,GLC
HS2_1311,8,2,d16,GLC
HS2_1312,8,2,b16,GLC
HS2_1313,8,2,p18,GLC
HS2_1314,8,2,n18,GLC
HS2_1315,8,2,l18,GLC
HS2_1316,8,2,j18,GLC
HS2_1317,8,2,h18,GLC
HS2_1318,8,2,f18,GLC
HS2_1319,8,2,d18,GLC
HS2_1320,8,2,b18,GLC
HS2_1321,8,2,p20,GLC
HS2_1322,8,2,n20,GLC
HS2_1323,8,2,l20,GLC
HS2_1324,8,2,j20,GLC
HS2_1325,8,2,h20,GLC
HS2_1326,8,2,f20,GLC
HS2_1327,8,2,d20,GLC
HS2_1328,8,2,b20,GLC
HS2_1329,8,2,p22,GLC
HS2_1330,8,2,n22,GLC
HS2_1331,8,2,l22,GLC
HS2_1332,8,2,j22,GLC
HS2_1333,8,2,h22,GLC
HS2_1334,8,2,f22,GLC
HS2_1335,8,2,d22,GLC
HS2_1336,8,2,b22,GLC
HS2_1337,8,2,p24,GLC
HS2_1338,8,2,n24,GLC
HS2_1339,8,2,l24,GLC
HS2_1340,8,2,j24,GLC
HS2_1341,8,2,h24,GLC
HS2_1342,8,2,f24,GLC
HS2_1343,8,2,d24,GLC
HS2_1344,8,2,b24,GLC
HS2_1345,8,3,o1,HG
HS2_1346,8,3,m1,HG
HS2_1347,8,3,k1,HG
HS2_1348,8,3,i1,HG
HS2_1349,8,3,g1,HG
HS2_1350,8,3,e1,HG
HS2_1351,8,3,c1,HG
HS2_1352,8,3,a1,HG
HS2_1353,8,3,o3,HG
HS2_1354,8,3,m3,HG
HS2_1355,8,3,k3,HG
HS2_1356,8,3,i3,HG
HS2_1357,8,3,g3,HG
HS2_1358,8,3,e3,HG
HS2_1359,8,3,c3,HG
HS2_1360,8,3,a3,HG
HS2_1361,8,3,o5,HG
HS2_1362,8,3,m5,HG
HS2_1363,8,3,k5,HG
HS2_1364,8,3,i5,HG
HS2_1365,8,3,g5,HG
HS2_1366,8,3,e5,HG
HS2_1367,8,3,c5,HG
HS2_1368,8,3,a5,HG
HS2_1369,8,3,o7,HG
HS2_1370,8,3,m7,HG
HS2_1371,8,3,k7,HG
HS2_1372,8,3,i7,HG
HS2_1373,8,3,g7,HG
HS2_1374,8,3,e7,HG
HS2_1375,8,3,c7,HG
HS2_1376,8,3,a7,HG
HS2_1377,8,3,o9,HG
HS2_1378,8,3,m9,HG
HS2_1379,8,3,k9,HG
HS2_1380,8,3,i9,HG
HS2_1381,8,3,g9,HG
HS2_1382,8,3,e9,HG
HS2_1383,8,3,c9,HG
HS2_1384,8,3,a9,HG
HS2_1385,8,3,o11,HG
HS2_1386,8,3,m11,HG
HS2_1387,8,3,k11,HG
HS2_1388,8,3,i11,HG
HS2_1389,8,3,g11,HG
HS2_1390,8,3,e11,HG
HS2_1391,8,3,c11,HG
HS2_1392,8,3,a11,HG
HS2_1393,8,3,o13,HGL
HS2_1394,8,3,m13,HGL
HS2_1395,8,3,k13,HGL
HS2_1396,8,3,i13,HGL
HS2_1397,8,3,g13,HGL
HS2_1398,8,3,e13,HGL
HS2_1399,8,3,c13,HGL
HS2_1400,8,3,a13,HGL
HS2_1401,8,3,o15,HGL
HS2_1402,8,3,m15,HGL
HS2_1403,8,3,k15,HGL
HS2_1404,8,3,i15,HGL
HS2_1405,8,3,g15,HGL
HS2_1406,8,3,e15,HGL
HS2_1407,8,3,c15,HGL
HS2_1408,8,3,a15,HGL
HS2_1409,8,3,o17,HGL
HS2_1410,8,3,m17,HGL
HS2_1411,8,3,k17,HGL
HS2_1412,8,3,i17,HGL
HS2_1413,8,3,g17,HGL
HS2_1414,8,3,e17,HGL
HS2_1415,8,3,c17,HGL
HS2_1416,8,3,a17,HGL
HS2_1417,8,3,o19,HGL
HS2_1418,8,3,m19,HGL
HS2_1419,8,3,k19,HGL
HS2_1420,8,3,i19,HGL
HS2_1421,8,3,g19,HGL
HS2_1422,8,3,e19,HGL
HS2_1423,8,3,c19,HGL
HS2_1424,8,3,a19,HGL
HS2_1425,8,3,o21,HGL
HS2_1426,8,3,m21,HGL
HS2_1427,8,3,k21,HGL
HS2_1428,8,3,i21,HGL
HS2_1429,8,3,g21,HGL
HS2_1430,8,3,e21,HGL
HS2_1431,8,3,c21,HGL
HS2_1432,8,3,a21,HGL
HS2_1433,8,3,o23,HGL
HS2_1434,8,3,m23,HGL
HS2_1435,8,3,k23,HGL
HS2_1436,8,3,i23,HGL
HS2_1437,8,3,g23,HGL
HS2_1438,8,3,e23,HGL
HS2_1439,8,3,c23,HGL
HS2_1440,8,3,a23,HGL
HS2_1441,8,4,p1,HGC
HS2_1442,8,4,n1,HGC
HS2_1443,8,4,l1,HGC
HS2_1444,8,4,j1,HGC
HS2_1445,8,4,h1,HGC
HS2_1446,8,4,f1,HGC
HS2_1447,8,4,d1,HGC
HS2_1448,8,4,b1,HGC
HS2_1449,8,4,p3,HGC
HS2_1450,8,4,n3,HGC
HS2_1451,8,4,l3,HGC
HS2_1452,8,4,j3,HGC
HS2_1453,8,4,h3,HGC
HS2_1454,8,4,f3,HGC
HS2_1455,8,4,d3,HGC
HS2_1456,8,4,b3,HGC
HS2_1457,8,4,p5,HGC
HS2_1458,8,4,n5,HGC
HS2_1459,8,4,l5,HGC
HS2_1460,8,4,j5,HGC
HS2_1461,8,4,h5,HGC
HS2_1462,8,4,f5,HGC
HS2_1463,8,4,d5,HGC
HS2_1464,8,4,b5,HGC
HS2_1465,8,4,p7,HGC
HS2_1466,8,4,n7,HGC
HS2_1467,8,4,l7,HGC
HS2_1468,8,4,j7,HGC
HS2_1469,8,4,h7,HGC
HS2_1470,8,4,f7,HGC
HS2_1471,8,4,d7,HGC
HS2_1472,8,4,b7,HGC
HS2_1473,8,4,p9,HGC
HS2_1474,8,4,n9,HGC
HS2_1475,8,4,l9,HGC
HS2_1476,8,4,j9,HGC
HS2_1477,8,4,h9,HGC
HS2_1478,8,4,f9,HGC
HS2_1479,8,4,d9,HGC
HS2_1480,8,4,b9,HGC
HS2_1481,8,4,p11,HGC
HS2_1482,8,4,n11,HGC
HS2_1483,8,4,l11,HGC
HS2_1484,8,4,j11,HGC
HS2_1485,8,4,h11,HGC
HS2_1486,8,4,f11,HGC
HS2_1487,8,4,d11,HGC
HS2_1488,8,4,b11,HGC
HS2_1489,8,4,p13,HGLC
HS2_1490,8,4,n13,HGLC
HS2_1491,8,4,l13,HGLC
HS2_1492,8,4,j13,HGLC
HS2_1493,8,4,h13,HGLC
HS2_1494,8,4,f13,HGLC
HS2_1495,8,4,d13,HGLC
HS2_1496,8,4,b13,HGLC
HS2_1497,8,4,p15,HGLC
HS2_1498,8,4,n15,HGLC
HS2_1499,8,4,l15,HGLC
HS2_1500,8,4,j15,HGLC
HS2_1501,8,4,h15,HGLC
HS2_1502,8,4,f15,HGLC
HS2_1503,8,4,d15,HGLC
HS2_1504,8,4,b15,HGLC
HS2_1505,8,4,p17,HGLC
HS2_1506,8,4,n17,HGLC
HS2_1507,8,4,l17,HGLC
HS2_1508,8,4,j17,HGLC
HS2_1509,8,4,h17,HGLC
HS2_1510,8,4,f17,HGLC
HS2_1511,8,4,d17,HGLC
HS2_1512,8,4,b17,HGLC
HS2_1513,8,4,p19,HGLC
HS2_1514,8,4,n19,HGLC
HS2_1515,8,4,l19,HGLC
HS2_1516,8,4,j19,HGLC
HS2_1517,8,4,h19,HGLC
HS2_1518,8,4,f19,HGLC
HS2_1519,8,4,d19,HGLC
HS2_1520,8,4,b19,HGLC
HS2_1521,8,4,p21,HGLC
HS2_1522,8,4,n21,HGLC
HS2_1523,8,4,l21,HGLC
HS2_1524,8,4,j21,HGLC
HS2_1525,8,4,h21,HGLC
HS2_1526,8,4,f21,HGLC
HS2_1527,8,4,d21,HGLC
HS2_1528,8,4,b21,HGLC
HS2_1529,8,4,p23,HGLC
HS2_1530,8,4,n23,HGLC
HS2_1531,8,4,l23,HGLC
HS2_1532,8,4,j23,HGLC
HS2_1533,8,4,h23,HGLC
HS2_1534,8,4,f23,HGLC
HS2_1535,8,4,d23,HGLC
HS2_1536,8,4,b23,HGLC
HS2_1537,10,1,o2,G
HS2_1538,10,1,m2,G
HS2_1539,10,1,k2,G
HS2_1540,10,1,i2,G
HS2_1541,10,1,g2,G
HS2_1542,10,1,e2,G
HS2_1543,10,1,c2,G
HS2_1544,10,1,a2,G
HS2_1545,10,1,o4,G
HS2_1546,10,1,m4,G
HS2_1547,10,1,k4,G
HS2_1548,10,1,i4,G
HS2_1549,10,1,g4,G
HS2_1550,10,1,e4,G
HS2_1551,10,1,c4,G
HS2_1552,10,1,a4,G
HS2_1553,10,1,o6,G
HS2_1554,10,1,m6,G
HS2_1555,10,1,k6,G
HS2_1556,10,1,i6,G
HS2_1557,10,1,g6,G
HS2_1558,10,1,e6,G
HS2_1559,10,1,c6,G
HS2_1560,10,1,a6,G
HS2_1561,10,1,o8,G
HS2_1562,10,1,m8,G
HS2_1563,10,1,k8,G
HS2_1564,10,1,i8,G
HS2_1565,10,1,g8,G
HS2_1566,10,1,e8,G
HS2_1567,10,1,c8,G
HS2_1568,10,1,a8,G
HS2_1569,10,1,o10,G
HS2_1570,10,1,m10,G
HS2_1571,10,1,k10,G
HS2_1572,10,1,i10,G
HS2_1573,10,1,g10,G
HS2_1574,10,1,e10,G
HS2_1575,10,1,c10,G
HS2_1576,10,1,a10,G
HS2_1577,10,1,o12,G
HS2_1578,10,1,m12,G
HS2_1579,10,1,k12,G
HS2_1580,10,1,i12,G
HS2_1581,10,1,g12,G
HS2_1582,10,1,e12,G
HS2_1583,10,1,c12,G
HS2_1584,10,1,a12,G
HS2_1585,10,1,o14,GL
HS2_1586,10,1,m14,GL
HS2_1587,10,1,k14,GL
HS2_1588,10,1,i14,GL
HS2_1589,10,1,g14,GL
HS2_1590,10,1,e14,GL
HS2_1591,10,1,c14,GL
HS2_1592,10,1,a14,GL
HS2_1593,10,1,o16,GL
HS2_1594,10,1,m16,GL
HS2_1595,10,1,k16,GL
HS2_1596,10,1,i16,GL
HS2_1597,10,1,g16,GL
HS2_1598,10,1,e16,GL
HS2_1599,10,1,c16,GL
HS2_1600,10,1,a16,GL
HS2_1601,10,1,o18,GL
HS2_1602,10,1,m18,GL
HS2_1603,10,1,k18,GL
HS2_1604,10,1,i18,GL
HS2_1605,10,1,g18,GL
HS2_1606,10,1,e18,GL
HS2_1607,10,1,c18,GL
HS2_1608,10,1,a18,GL
HS2_1609,10,1,o20,GL
HS2_1610,10,1,m20,GL
HS2_1611,10,1,k20,GL
HS2_1612,10,1,i20,GL
HS2_1613,10,1,g20,GL
HS2_1614,10,1,e20,GL
HS2_1615,10,1,c20,GL
HS2_1616,10,1,a20,GL
HS2_1617,10,1,o22,GL
HS2_1618,10,1,m22,GL
HS2_1619,10,1,k22,GL
HS2_1620,10,1,i22,GL
HS2_1621,10,1,g22,GL
HS2_1622,10,1,e22,GL
HS2_1623,10,1,c22,GL
HS2_1624,10,1,a22,GL
HS2_1625,10,1,o24,GL
HS2_1626,10,1,m24,GL
HS2_1627,10,1,k24,GL
HS2_1628,10,1,i24,GL
HS2_1629,10,1,g24,GL
HS2_1630,10,1,e24,GL
HS2_1631,10,1,c24,GL
HS2_1632,10,1,a24,GL
HS2_1633,10,2,p2,GC
HS2_1634,10,2,n2,GC
HS2_1635,10,2,l2,GC
HS2_1636,10,2,j2,GC
HS2_1637,10,2,h2,GC
HS2_1638,10,2,f2,GC
HS2_1639,10,2,d2,GC
HS2_1640,10,2,b2,GC
HS2_1641,10,2,p4,GC
HS2_1642,10,2,n4,GC
HS2_1643,10,2,l4,GC
HS2_1644,10,2,j4,GC
HS2_1645,10,2,h4,GC
HS2_1646,10,2,f4,GC
HS2_1647,10,2,d4,GC
HS2_1648,10,2,b4,GC
HS2_1649,10,2,p6,GC
HS2_1650,10,2,n6,GC
HS2_1651,10,2,l6,GC
HS2_1652,10,2,j6,GC
HS2_1653,10,2,h6,GC
HS2_1654,10,2,f6,GC
HS2_1655,10,2,d6,GC
HS2_1656,10,2,b6,GC
HS2_1657,10,2,p8,GC
HS2_1658,10,2,n8,GC
HS2_1659,10,2,l8,GC
HS2_1660,10,2,j8,GC
HS2_1661,10,2,h8,GC
HS2_1662,10,2,f8,GC
HS2_1663,10,2,d8,GC
HS2_1664,10,2,b8,GC
HS2_1665,10,2,p10,GC
HS2_1666,10,2,n10,GC
HS2_1667,10,2,l10,GC
HS2_1668,10,2,j10,GC
HS2_1669,10,2,h10,GC
HS2_1670,10,2,f10,GC
HS2_1671,10,2,d10,GC
HS2_1672,10,2,b10,GC
HS2_1673,10,2,p12,GC
HS2_1674,10,2,n12,GC
HS2_1675,10,2,l12,GC
HS2_1676,10,2,j12,GC
HS2_1677,10,2,h12,GC
HS2_1678,10,2,f12,GC
HS2_1679,10,2,d12,GC
HS2_1680,10,2,b12,GC
HS2_1681,10,2,p14,GLC
HS2_1682,10,2,n14,GLC
HS2_1683,10,2,l14,GLC
HS2_1684,10,2,j14,GLC
HS2_1685,10,2,h14,GLC
HS2_1686,10,2,f14,GLC
HS2_1687,10,2,d14,GLC
HS2_1688,10,2,b14,GLC
HS2_1689,10,2,p16,GLC
HS2_1690,10,2,n16,GLC
HS2_1691,10,2,l16,GLC
HS2_1692,10,2,j16,GLC
HS2_1693,10,2,h16,GLC
HS2_1694,10,2,f16,GLC
HS2_1695,10,2,d16,GLC
HS2_1696,10,2,b16,GLC
HS2_1697,10,2,p18,GLC
HS2_1698,10,2,n18,GLC
HS2_1699,10,2,l18,GLC
HS2_1700,10,2,j18,GLC
HS2_1701,10,2,h18,GLC
HS2_1702,10,2,f18,GLC
HS2_1703,10,2,d18,GLC
HS2_1704,10,2,b18,GLC
HS2_1705,10,2,p20,GLC
HS2_1706,10,2,n20,GLC
HS2_1707,10,2,l20,GLC
HS2_1708,10,2,j20,GLC
HS2_1709,10,2,h20,GLC
HS2_1710,10,2,f20,GLC
HS2_1711,10,2,d20,GLC
HS2_1712,10,2,b20,GLC
HS2_1713,10,2,p22,GLC
HS2_1714,10,2,n22,GLC
HS2_1715,10,2,l22,GLC
HS2_1716,10,2,j22,GLC
HS2_1717,10,2,h22,GLC
HS2_1718,10,2,f22,GLC
HS2_1719,10,2,d22,GLC
HS2_1720,10,2,b22,GLC
HS2_1721,10,2,p24,GLC
HS2_1722,10,2,n24,GLC
HS2_1723,10,2,l24,GLC
HS2_1724,10,2,j24,GLC
HS2_1725,10,2,h24,GLC
HS2_1726,10,2,f24,GLC
HS2_1727,10,2,d24,GLC
HS2_1728,10,2,b24,GLC
HS2_1729,10,3,o1,HG
HS2_1730,10,3,m1,HG
HS2_1731,10,3,k1,HG
HS2_1732,10,3,i1,HG
HS2_1733,10,3,g1,HG
HS2_1734,10,3,e1,HG
HS2_1735,10,3,c1,HG
HS2_1736,10,3,a1,HG
HS2_1737,10,3,o3,HG
HS2_1738,10,3,m3,HG
HS2_1739,10,3,k3,HG
HS2_1740,10,3,i3,HG
HS2_1741,10,3,g3,HG
HS2_1742,10,3,e3,HG
HS2_1743,10,3,c3,HG
HS2_1744,10,3,a3,HG
HS2_1745,10,3,o5,HG
HS2_1746,10,3,m5,HG
HS2_1747,10,3,k5,HG
HS2_1748,10,3,i5,HG
