Sample_name,Day,Plate,Location,Medium
HS2_1749,10,3,g5,HG
HS2_1750,10,3,e5,HG
HS2_1751,10,3,c5,HG
HS2_1752,10,3,a5,HG
HS2_1753,10,3,o7,HG
HS2_1754,10,3,m7,HG
HS2_1755,10,3,k7,HG
HS2_1756,10,3,i7,HG
HS2_1757,10,3,g7,HG
HS2_1758,10,3,e7,HG
HS2_1759,10,3,c7,HG
HS2_1760,10,3,a7,HG
HS2_1761,10,3,o9,HG
HS2_1762,10,3,m9,HG
HS2_1763,10,3,k9,HG
HS2_1764,10,3,i9,HG
HS2_1765,10,3,g9,HG
HS2_1766,10,3,e9,HG
HS2_1767,10,3,c9,HG
HS2_1768,10,3,a9,HG
HS2_1769,10,3,o11,HG
HS2_1770,10,3,m11,HG
HS2_1771,10,3,k11,HG
HS2_1772,10,3,i11,HG
HS2_1773,10,3,g11,HG
HS2_1774,10,3,e11,HG
HS2_1775,10,3,c11,HG
HS2_1776,10,3,a11,HG
HS2_1777,10,3,o13,HGL
HS2_1778,10,3,m13,HGL
HS2_1779,10,3,k13,HGL
HS2_1780,10,3,i13,HGL
HS2_1781,10,3,g13,HGL
HS2_1782,10,3,e13,HGL
HS2_1783,10,3,c13,HGL
HS2_1784,10,3,a13,HGL
HS2_1785,10,3,o15,HGL
HS2_1786,10,3,m15,HGL
HS2_1787,10,3,k15,HGL
HS2_1788,10,3,i15,HGL
HS2_1789,10,3,g15,HGL
HS2_1790,10,3,e15,HGL
HS2_1791,10,3,c15,HGL
HS2_1792,10,3,a15,HGL
HS2_1793,10,3,o17,HGL
HS2_1794,10,3,m17,HGL
HS2_1795,10,3,k17,HGL
HS2_1796,10,3,i17,HGL
HS2_1797,10,3,g17,HGL
HS2_1798,10,3,e17,HGL
HS2_1799,10,3,c17,HGL
HS2_1800,10,3,a17,HGL
HS2_1801,10,3,o19,HGL
HS2_1802,10,3,m19,HGL
HS2_1803,10,3,k19,HGL
HS2_1804,10,3,i19,HGL
HS2_1805,10,3,g19,HGL
HS2_1806,10,3,e19,HGL
HS2_1807,10,3,c19,HGL
HS2_1808,10,3,a19,HGL
HS2_1809,10,3,o21,HGL
HS2_1810,10,3,m21,HGL
HS2_1811,10,3,k21,HGL
HS2_1812,10,3,i21,HGL
HS2_1813,10,3,g21,HGL
HS2_1814,10,3,e21,HGL
HS2_1815,10,3,c21,HGL
HS2_1816,10,3,a21,HGL
HS2_1817,10,3,o23,HGL
HS2_1818,10,3,m23,HGL
HS2_1819,10,3,k23,HGL
HS2_1820,10,3,i23,HGL
HS2_1821,10,3,g23,HGL
HS2_1822,10,3,e23,HGL
HS2_1823,10,3,c23,HGL
HS2_1824,10,3,a23,HGL
HS2_1825,10,4,p1,HGC
HS2_1826,10,4,n1,HGC
HS2_1827,10,4,l1,HGC
HS2_1828,10,4,j1,HGC
HS2_1829,10,4,h1,HGC
HS2_1830,10,4,f1,HGC
HS2_1831,10,4,d1,HGC
HS2_1832,10,4,b1,HGC
HS2_1833,10,4,p3,HGC
HS2_1834,10,4,n3,HGC
HS2_1835,10,4,l3,HGC
HS2_1836,10,4,j3,HGC
HS2_1837,10,4,h3,HGC
HS2_1838,10,4,f3,HGC
HS2_1839,10,4,d3,HGC
HS2_1840,10,4,b3,HGC
HS2_1841,10,4,p5,HGC
HS2_1842,10,4,n5,HGC
HS2_1843,10,4,l5,HGC
HS2_1844,10,4,j5,HGC
HS2_1845,10,4,h5,HGC
HS2_1846,10,4,f5,HGC
HS2_1847,10,4,d5,HGC
HS2_1848,10,4,b5,HGC
HS2_1849,10,4,p7,HGC
HS2_1850,10,4,n7,HGC
HS2_1851,10,4,l7,HGC
HS2_1852,10,4,j7,HGC
HS2_1853,10,4,h7,HGC
HS2_1854,10,4,f7,HGC
HS2_1855,10,4,d7,HGC
HS2_1856,10,4,b7,HGC
HS2_1857,10,4,p9,HGC
HS2_1858,10,4,n9,HGC
HS2_1859,10,4,l9,HGC
HS2_1860,10,4,j9,HGC
HS2_1861,10,4,h9,HGC
HS2_1862,10,4,f9,HGC
HS2_1863,10,4,d9,HGC
HS2_1864,10,4,b9,HGC
HS2_1865,10,4,p11,HGC
HS2_1866,10,4,n11,HGC
HS2_1867,10,4,l11,HGC
HS2_1868,10,4,j11,HGC
HS2_1869,10,4,h11,HGC
HS2_1870,10,4,f11,HGC
HS2_1871,10,4,d11,HGC
HS2_1872,10,4,b11,HGC
HS2_1873,10,4,p13,HGLC
HS2_1874,10,4,n13,HGLC
HS2_1875,10,4,l13,HGLC
HS2_1876,10,4,j13,HGLC
HS2_1877,10,4,h13,HGLC
HS2_1878,10,4,f13,HGLC
HS2_1879,10,4,d13,HGLC
HS2_1880,10,4,b13,HGLC
HS2_1881,10,4,p15,HGLC
HS2_1882,10,4,n15,HGLC
HS2_1883,10,4,l15,HGLC
HS2_1884,10,4,j15,HGLC
HS2_1885,10,4,h15,HGLC
HS2_1886,10,4,f15,HGLC
HS2_1887,10,4,d15,HGLC
HS2_1888,10,4,b15,HGLC
HS2_1889,10,4,p17,HGLC
HS2_1890,10,4,n17,HGLC
HS2_1891,10,4,l17,HGLC
HS2_1892,10,4,j17,HGLC
HS2_1893,10,4,h17,HGLC
HS2_1894,10,4,f17,HGLC
HS2_1895,10,4,d17,HGLC
HS2_1896,10,4,b17,HGLC
HS2_1897,10,4,p19,HGLC
HS2_1898,10,4,n19,HGLC
HS2_1899,10,4,l19,HGLC
HS2_1900,10,4,j19,HGLC
HS2_1901,10,4,h19,HGLC
HS2_1902,10,4,f19,HGLC
HS2_1903,10,4,d19,HGLC
HS2_1904,10,4,b19,HGLC
HS2_1905,10,4,p21,HGLC
HS2_1906,10,4,n21,HGLC
HS2_1907,10,4,l21,HGLC
HS2_1908,10,4,j21,HGLC
HS2_1909,10,4,h21,HGLC
HS2_1910,10,4,f21,HGLC
HS2_1911,10,4,d21,HGLC
HS2_1912,10,4,b21,HGLC
HS2_1913,10,4,p23,HGLC
HS2_1914,10,4,n23,HGLC
HS2_1915,10,4,l23,HGLC
HS2_1916,10,4,j23,HGLC
HS2_1917,10,4,h23,HGLC
HS2_1918,10,4,f23,HGLC
HS2_1919,10,4,d23,HGLC
HS2_1920,10,4,b23,HGLC
HS2_1921,12,1,o2,G
HS2_1922,12,1,m2,G
HS2_1923,12,1,k2,G
HS2_1924,12,1,i2,G
HS2_1925,12,1,g2,G
HS2_1926,12,1,e2,G
HS2_1927,12,1,c2,G
HS2_1928,12,1,a2,G
HS2_1929,12,1,o4,G
HS2_1930,12,1,m4,G
HS2_1931,12,1,k4,G
HS2_1932,12,1,i4,G
HS2_1933,12,1,g4,G
HS2_1934,12,1,e4,G
HS2_1935,12,1,c4,G
HS2_1936,12,1,a4,G
HS2_1937,12,1,o6,G
HS2_1938,12,1,m6,G
HS2_1939,12,1,k6,G
HS2_1940,12,1,i6,G
HS2_1941,12,1,g6,G
HS2_1942,12,1,e6,G
HS2_1943,12,1,c6,G
HS2_1944,12,1,a6,G
HS2_1945,12,1,o8,G
HS2_1946,12,1,m8,G
HS2_1947,12,1,k8,G
HS2_1948,12,1,i8,G
HS2_1949,12,1,g8,G
HS2_1950,12,1,e8,G
HS2_1951,12,1,c8,G
HS2_1952,12,1,a8,G
HS2_1953,12,1,o10,G
HS2_1954,12,1,m10,G
HS2_1955,12,1,k10,G
HS2_1956,12,1,i10,G
HS2_1957,12,1,g10,G
HS2_1958,12,1,e10,G
HS2_1959,12,1,c10,G
HS2_1960,12,1,a10,G
HS2_1961,12,1,o12,G
HS2_1962,12,1,m12,G
HS2_1963,12,1,k12,G
HS2_1964,12,1,i12,G
HS2_1965,12,1,g12,G
HS2_1966,12,1,e12,G
HS2_1967,12,1,c12,G
HS2_1968,12,1,a12,G
HS2_1969,12,1,o14,GL
HS2_1970,12,1,m14,GL
HS2_1971,12,1,k14,GL
HS2_1972,12,1,i14,GL
HS2_1973,12,1,g14,GL
HS2_1974,12,1,e14,GL
HS2_1975,12,1,c14,GL
HS2_1976,12,1,a14,GL
HS2_1977,12,1,o16,GL
HS2_1978,12,1,m16,GL
HS2_1979,12,1,k16,GL
HS2_1980,12,1,i16,GL
HS2_1981,12,1,g16,GL
HS2_1982,12,1,e16,GL
HS2_1983,12,1,c16,GL
HS2_1984,12,1,a16,GL
HS2_1985,12,1,o18,GL
HS2_1986,12,1,m18,GL
HS2_1987,12,1,k18,GL
HS2_1988,12,1,i18,GL
HS2_1989,12,1,g18,GL
HS2_1990,12,1,e18,GL
HS2_1991,12,1,c18,GL
HS2_1992,12,1,a18,GL
HS2_1993,12,1,o20,GL
HS2_1994,12,1,m20,GL
HS2_1995,12,1,k20,GL
HS2_1996,12,1,i20,GL
HS2_1997,12,1,g20,GL
HS2_1998,12,1,e20,GL
HS2_1999,12,1,c20,GL
HS2_2000,12,1,a20,GL
HS2_2001,12,1,o22,GL
HS2_2002,12,1,m22,GL
HS2_2003,12,1,k22,GL
HS2_2004,12,1,i22,GL
HS2_2005,12,1,g22,GL
HS2_2006,12,1,e22,GL
HS2_2007,12,1,c22,GL
HS2_2008,12,1,a22,GL
HS2_2009,12,1,o24,GL
HS2_2010,12,1,m24,GL
HS2_2011,12,1,k24,GL
HS2_2012,12,1,i24,GL
HS2_2013,12,1,g24,GL
HS2_2014,12,1,e24,GL
HS2_2015,12,1,c24,GL
HS2_2016,12,1,a24,GL
HS2_2017,12,2,p2,GC
HS2_2018,12,2,n2,GC
HS2_2019,12,2,l2,GC
HS2_2020,12,2,j2,GC
HS2_2021,12,2,h2,GC
HS2_2022,12,2,f2,GC
HS2_2023,12,2,d2,GC
HS2_2024,12,2,b2,GC
HS2_2025,12,2,p4,GC
HS2_2026,12,2,n4,GC
HS2_2027,12,2,l4,GC
HS2_2028,12,2,j4,GC
HS2_2029,12,2,h4,GC
HS2_2030,12,2,f4,GC
HS2_2031,12,2,d4,GC
HS2_2032,12,2,b4,GC
HS2_2033,12,2,p6,GC
HS2_2034,12,2,n6,GC
HS2_2035,12,2,l6,GC
HS2_2036,12,2,j6,GC
HS2_2037,12,2,h6,GC
HS2_2038,12,2,f6,GC
HS2_2039,12,2,d6,GC
HS2_2040,12,2,b6,GC
HS2_2041,12,2,p8,GC
HS2_2042,12,2,n8,GC
HS2_2043,12,2,l8,GC
HS2_2044,12,2,j8,GC
HS2_2045,12,2,h8,GC
HS2_2046,12,2,f8,GC
HS2_2047,12,2,d8,GC
HS2_2048,12,2,b8,GC
HS2_2049,12,2,p10,GC
HS2_2050,12,2,n10,GC
HS2_2051,12,2,l10,GC
HS2_2052,12,2,j10,GC
HS2_2053,12,2,h10,GC
HS2_2054,12,2,f10,GC
HS2_2055,12,2,d10,GC
HS2_2056,12,2,b10,GC
HS2_2057,12,2,p12,GC
HS2_2058,12,2,n12,GC
HS2_2059,12,2,l12,GC
HS2_2060,12,2,j12,GC
HS2_2061,12,2,h12,GC
HS2_2062,12,2,f12,GC
HS2_2063,12,2,d12,GC
HS2_2064,12,2,b12,GC
HS2_2065,12,2,p14,GLC
HS2_2066,12,2,n14,GLC
HS2_2067,12,2,l14,GLC
HS2_2068,12,2,j14,GLC
HS2_2069,12,2,h14,GLC
HS2_2070,12,2,f14,GLC
HS2_2071,12,2,d14,GLC
HS2_2072,12,2,b14,GLC
HS2_2073,12,2,p16,GLC
HS2_2074,12,2,n16,GLC
HS2_2075,12,2,l16,GLC
HS2_2076,12,2,j16,GLC
HS2_2077,12,2,h16,GLC
HS2_2078,12,2,f16,GLC
HS2_2079,12,2,d16,GLC
HS2_2080,12,2,b16,GLC
HS2_2081,12,2,p18,GLC
HS2_2082,12,2,n18,GLC
HS2_2083,12,2,l18,GLC
HS2_2084,12,2,j18,GLC
HS2_2085,12,2,h18,GLC
HS2_2086,12,2,f18,GLC
HS2_2087,12,2,d18,GLC
HS2_2088,12,2,b18,GLC
HS2_2089,12,2,p20,GLC
HS2_2090,12,2,n20,GLC
HS2_2091,12,2,l20,GLC
HS2_2092,12,2,j20,GLC
HS2_2093,12,2,h20,GLC
HS2_2094,12,2,f20,GLC
HS2_2095,12,2,d20,GLC
HS2_2096,12,2,b20,GLC
HS2_2097,12,2,p22,GLC
HS2_2098,12,2,n22,GLC
HS2_2099,12,2,l22,GLC
HS2_2100,12,2,j22,GLC
HS2_2101,12,2,h22,GLC
HS2_2102,12,2,f22,GLC
HS2_2103,12,2,d22,GLC
HS2_2104,12,2,b22,GLC
HS2_2105,12,2,p24,GLC
HS2_2106,12,2,n24,GLC
HS2_2107,12,2,l24,GLC
HS2_2108,12,2,j24,GLC
HS2_2109,12,2,h24,GLC
HS2_2110,12,2,f24,GLC
HS2_2111,12,2,d24,GLC
HS2_2112,12,2,b24,GLC
HS2_2113,12,3,o1,HG
HS2_2114,12,3,m1,HG
HS2_2115,12,3,k1,HG
HS2_2116,12,3,i1,HG
HS2_2117,12,3,g1,HG
HS2_2118,12,3,e1,HG
HS2_2119,12,3,c1,HG
HS2_2120,12,3,a1,HG
HS2_2121,12,3,o3,HG
HS2_2122,12,3,m3,HG
HS2_2123,12,3,k3,HG
HS2_2124,12,3,i3,HG
HS2_2125,12,3,g3,HG
HS2_2126,12,3,e3,HG
HS2_2127,12,3,c3,HG
HS2_2128,12,3,a3,HG
HS2_2129,12,3,o5,HG
HS2_2130,12,3,m5,HG
HS2_2131,12,3,k5,HG
HS2_2132,12,3,i5,HG
HS2_2133,12,3,g5,HG
HS2_2134,12,3,e5,HG
HS2_2135,12,3,c5,HG
HS2_2136,12,3,a5,HG
HS2_2137,12,3,o7,HG
HS2_2138,12,3,m7,HG
HS2_2139,12,3,k7,HG
HS2_2140,12,3,i7,HG
HS2_2141,12,3,g7,HG
HS2_2142,12,3,e7,HG
HS2_2143,12,3,c7,HG
HS2_2144,12,3,a7,HG
HS2_2145,12,3,o9,HG
HS2_2146,12,3,m9,HG
HS2_2147,12,3,k9,HG
HS2_2148,12,3,i9,HG
HS2_2149,12,3,g9,HG
HS2_2150,12,3,e9,HG
HS2_2151,12,3,c9,HG
HS2_2152,12,3,a9,HG
HS2_2153,12,3,o11,HG
HS2_2154,12,3,m11,HG
HS2_2155,12,3,k11,HG
HS2_2156,12,3,i11,HG
HS2_2157,12,3,g11,HG
HS2_2158,12,3,e11,HG
HS2_2159,12,3,c11,HG
HS2_2160,12,3,a11,HG
HS2_2161,12,3,o13,HGL
HS2_2162,12,3,m13,HGL
HS2_2163,12,3,k13,HGL
HS2_2164,12,3,i13,HGL
HS2_2165,12,3,g13,HGL
HS2_2166,12,3,e13,HGL
HS2_2167,12,3,c13,HGL
HS2_2168,12,3,a13,HGL
HS2_2169,12,3,o15,HGL
HS2_2170,12,3,m15,HGL
HS2_2171,12,3,k15,HGL
HS2_2172,12,3,i15,HGL
HS2_2173,12,3,g15,HGL
HS2_2174,12,3,e15,HGL
HS2_2175,12,3,c15,HGL
HS2_2176,12,3,a15,HGL
HS2_2177,12,3,o17,HGL
HS2_2178,12,3,m17,HGL
HS2_2179,12,3,k17,HGL
HS2_2180,12,3,i17,HGL
HS2_2181,12,3,g17,HGL
HS2_2182,12,3,e17,HGL
HS2_2183,12,3,c17,HGL
HS2_2184,12,3,a17,HGL
HS2_2185,12,3,o19,HGL
HS2_2186,12,3,m19,HGL
HS2_2187,12,3,k19,HGL
HS2_2188,12,3,i19,HGL
HS2_2189,12,3,g19,HGL
HS2_2190,12,3,e19,HGL
HS2_2191,12,3,c19,HGL
HS2_2192,12,3,a19,HGL
HS2_2193,12,3,o21,HGL
HS2_2194,12,3,m21,HGL
HS2_2195,12,3,k21,HGL
HS2_2196,12,3,i21,HGL
HS2_2197,12,3,g21,HGL
HS2_2198,12,3,e21,HGL
HS2_2199,12,3,c21,HGL
HS2_2200,12,3,a21,HGL
HS2_2201,12,3,o23,HGL
HS2_2202,12,3,m23,HGL
HS2_2203,12,3,k23,HGL
HS2_2204,12,3,i23,HGL
HS2_2205,12,3,g23,HGL
HS2_2206,12,3,e23,HGL
HS2_2207,12,3,c23,HGL
HS2_2208,12,3,a23,HGL
HS2_2209,12,4,p1,HGC
HS2_2210,12,4,n1,HGC
HS2_2211,12,4,l1,HGC
HS2_2212,12,4,j1,HGC
HS2_2213,12,4,h1,HGC
HS2_2214,12,4,f1,HGC
HS2_2215,12,4,d1,HGC
HS2_2216,12,4,b1,HGC
HS2_2217,12,4,p3,HGC
HS2_2218,12,4,n3,HGC
HS2_2219,12,4,l3,HGC
HS2_2220,12,4,j3,HGC
HS2_2221,12,4,h3,HGC
HS2_2222,12,4,f3,HGC
HS2_2223,12,4,d3,HGC
HS2_2224,12,4,b3,HGC
HS2_2225,12,4,p5,HGC
HS2_2226,12,4,n5,HGC
HS2_2227,12,4,l5,HGC
HS2_2228,12,4,j5,HGC
HS2_2229,12,4,h5,HGC
HS2_2230,12,4,f5,HGC
HS2_2231,12,4,d5,HGC
HS2_2232,12,4,b5,HGC
HS2_2233,12,4,p7,HGC
HS2_2234,12,4,n7,HGC
HS2_2235,12,4,l7,HGC
HS2_2236,12,4,j7,HGC
HS2_2237,12,4,h7,HGC
HS2_2238,12,4,f7,HGC
HS2_2239,12,4,d7,HGC
HS2_2240,12,4,b7,HGC
HS2_2241,12,4,p9,HGC
HS2_2242,12,4,n9,HGC
HS2_2243,12,4,l9,HGC
HS2_2244,12,4,j9,HGC
HS2_2245,12,4,h9,HGC
HS2_2246,12,4,f9,HGC
HS2_2247,12,4,d9,HGC
HS2_2248,12,4,b9,HGC
HS2_2249,12,4,p11,HGC
HS2_2250,12,4,n11,HGC
HS2_2251,12,4,l11,HGC
HS2_2252,12,4,j11,HGC
HS2_2253,12,4,h11,HGC
HS2_2254,12,4,f11,HGC
HS2_2255,12,4,d11,HGC
HS2_2256,12,4,b11,HGC
HS2_2257,12,4,p13,HGLC
HS2_2258,12,4,n13,HGLC
HS2_2259,12,4,l13,HGLC
HS2_2260,12,4,j13,HGLC
HS2_2261,12,4,h13,HGLC
HS2_2262,12,4,f13,HGLC
HS2_2263,12,4,d13,HGLC
HS2_2264,12,4,b13,HGLC
HS2_2265,12,4,p15,HGLC
HS2_2266,12,4,n15,HGLC
HS2_2267,12,4,l15,HGLC
HS2_2268,12,4,j15,HGLC
HS2_2269,12,4,h15,HGLC
HS2_2270,12,4,f15,HGLC
HS2_2271,12,4,d15,HGLC
HS2_2272,12,4,b15,HGLC
HS2_2273,12,4,p17,HGLC
HS2_2274,12,4,n17,HGLC
HS2_2275,12,4,l17,HGLC
HS2_2276,12,4,j17,HGLC
HS2_2277,12,4,h17,HGLC
HS2_2278,12,4,f17,HGLC
HS2_2279,12,4,d17,HGLC
HS2_2280,12,4,b17,HGLC
HS2_2281,12,4,p19,HGLC
HS2_2282,12,4,n19,HGLC
HS2_2283,12,4,l19,HGLC
HS2_2284,12,4,j19,HGLC
HS2_2285,12,4,h19,HGLC
HS2_2286,12,4,f19,HGLC
HS2_2287,12,4,d19,HGLC
HS2_2288,12,4,b19,HGLC
HS2_2289,12,4,p21,HGLC
HS2_2290,12,4,n21,HGLC
HS2_2291,12,4,l21,HGLC
HS2_2292,12,4,j21,HGLC
HS2_2293,12,4,h21,HGLC
HS2_2294,12,4,f21,HGLC
HS2_2295,12,4,d21,HGLC
HS2_2296,12,4,b21,HGLC
HS2_2297,12,4,p23,HGLC
HS2_2298,12,4,n23,HGLC
HS2_2299,12,4,l23,HGLC
HS2_2300,12,4,j23,HGLC
HS2_2301,12,4,h23,HGLC
HS2_2302,12,4,f23,HGLC
HS2_2303,12,4,d23,HGLC
HS2_2304,12,4,b23,HGLC
